name,source,assaytype,SHAP,description,value,pred,influence,smiles,SHAP contribution to Toxicity,compound
11,Diverse DILI C,Heterogenous Data ,0.0021209128048178634,"Transient liver function abnormalities, adverse hepatic effects",0.44967388889924925,False,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Positive,Docetaxel
14,BESP,Mechanisms of Liver Toxicity,0.008571169049500898,BESP Bile Salt Export Pump Inhibition,0.9019979737923204,True,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Positive,Docetaxel
15,Mitotox,Mechanisms of Liver Toxicity,0.01036164493621192,Mitotox ,0.4251355761406876,False,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Positive,Docetaxel
16,Reactive Metabolite,Mechanisms of Liver Toxicity,0.0036237441290672755,Reactive Metabolite Formation,0.04424950744541947,False,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Positive,Docetaxel
3,Human hepatotoxicity,Human hepatotoxicity,-4.723191150617323e-05,"Human hepatotoxicity, hepatobiallry",0.4367921778042746,False,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Negative,Docetaxel
5,Animal hepatotoxicity A,Animal hepatotoxicity,-0.0006716124902552343,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.13085577998403275,False,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Negative,Docetaxel
6,Animal hepatotoxicity B,Animal hepatotoxicity,-0.00012674264405489893,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.11051852240367295,False,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Negative,Docetaxel
7,Preclinical hepatotoxicity,Animal hepatotoxicity,-0.0021040682912326406,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.6933987645481231,True,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Negative,Docetaxel
2,Liver Toxicity Knowledge Base,DILI,0.01683403764267737,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity",0.832060259962281,True,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Positive,Doxycycline
3,Human hepatotoxicity,Human hepatotoxicity,0.007249307814275815,"Human hepatotoxicity, hepatobiallry",0.800172534312753,True,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Positive,Doxycycline
8,Diverse DILI A,Heterogenous Data ,0.008961638300839308,Large-scale and diverse ddrug induced liver injury dataset,0.8143397967318246,True,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Positive,Doxycycline
10,Diverse DILI B,Heterogenous Data ,0.015063834597573987,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets",0.8612144978904321,True,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Positive,Doxycycline
11,Diverse DILI C,Heterogenous Data ,0.006538665692525082,"Transient liver function abnormalities, adverse hepatic effects",0.6938043337320092,True,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Positive,Doxycycline
15,Mitotox,Mechanisms of Liver Toxicity,0.002626054829276351,Mitotox ,0.11800912575370122,False,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Positive,Doxycycline
5,Animal hepatotoxicity A,Animal hepatotoxicity,-0.0023987497728200206,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.07151820432229467,False,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Negative,Doxycycline
6,Animal hepatotoxicity B,Animal hepatotoxicity,-0.00286508937912304,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.136605526394871,False,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Negative,Doxycycline
7,Preclinical hepatotoxicity,Animal hepatotoxicity,-0.011533299180277908,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.6450583643430565,True,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Negative,Doxycycline
14,BESP,Mechanisms of Liver Toxicity,-0.004516674823212365,BESP Bile Salt Export Pump Inhibition,0.011059931373982304,False,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Negative,Doxycycline
16,Reactive Metabolite,Mechanisms of Liver Toxicity,-3.955358992428918e-05,Reactive Metabolite Formation,0.11494133705917134,False,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Negative,Doxycycline
2,Liver Toxicity Knowledge Base,DILI,0.014002839541161296,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity",0.8722233782782582,True,,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Positive,Entacapone
3,Human hepatotoxicity,Human hepatotoxicity,0.005915358564468965,"Human hepatotoxicity, hepatobiallry",0.6653782002196121,True,,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Positive,Entacapone
5,Animal hepatotoxicity A,Animal hepatotoxicity,0.00011191116366223895,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.29353601048714556,False,,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Positive,Entacapone
6,Animal hepatotoxicity B,Animal hepatotoxicity,0.0044621134562995044,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.44034809274536724,False,,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Positive,Entacapone
7,Preclinical hepatotoxicity,Animal hepatotoxicity,0.01535606373611299,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.7500042003838076,True,,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Positive,Entacapone
10,Diverse DILI B,Heterogenous Data ,0.008409015851082781,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets",0.5721560448168228,True,,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Positive,Entacapone
11,Diverse DILI C,Heterogenous Data ,0.004622874693270354,"Transient liver function abnormalities, adverse hepatic effects",0.6141480758629283,True,,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Positive,Entacapone
14,BESP,Mechanisms of Liver Toxicity,0.0029442193363293074,BESP Bile Salt Export Pump Inhibition,0.7471938963715417,True,,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Positive,Entacapone
15,Mitotox,Mechanisms of Liver Toxicity,0.006466651621928113,Mitotox ,0.20343119860930867,False,,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Positive,Entacapone
8,Diverse DILI A,Heterogenous Data ,-0.0010236576326831178,Large-scale and diverse ddrug induced liver injury dataset,0.5346057891555103,True,,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Negative,Entacapone
16,Reactive Metabolite,Mechanisms of Liver Toxicity,-0.00020860411353058195,Reactive Metabolite Formation,0.07877072061780173,False,,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Negative,Entacapone
2,Liver Toxicity Knowledge Base,DILI,0.01548419443526698,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity",0.8585312709736342,True,,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,Positive,Enzalutamide
3,Human hepatotoxicity,Human hepatotoxicity,0.007279350348059748,"Human hepatotoxicity, hepatobiallry",0.9048448483030989,True,,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,Positive,Enzalutamide
5,Animal hepatotoxicity A,Animal hepatotoxicity,6.802209809962388e-05,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.3084975716110533,False,,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,Positive,Enzalutamide
6,Animal hepatotoxicity B,Animal hepatotoxicity,0.003411803363096339,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.5182040785920313,True,,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,Positive,Enzalutamide
7,Preclinical hepatotoxicity,Animal hepatotoxicity,0.022268035276248755,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.9038293507039696,True,,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,Positive,Enzalutamide
8,Diverse DILI A,Heterogenous Data ,0.0066981441434441095,Large-scale and diverse ddrug induced liver injury dataset,0.6319465908096557,True,,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,Positive,Enzalutamide
10,Diverse DILI B,Heterogenous Data ,0.012677849681587574,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets",0.7473267515080732,True,,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,Positive,Enzalutamide
11,Diverse DILI C,Heterogenous Data ,0.006628923100251643,"Transient liver function abnormalities, adverse hepatic effects",0.6300012978089139,True,,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,Positive,Enzalutamide
14,BESP,Mechanisms of Liver Toxicity,0.0029172699388913185,BESP Bile Salt Export Pump Inhibition,0.7997498465160945,True,,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,Positive,Enzalutamide
15,Mitotox,Mechanisms of Liver Toxicity,0.006743041934627254,Mitotox ,0.5222145181657307,True,,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,Positive,Enzalutamide
16,Reactive Metabolite,Mechanisms of Liver Toxicity,-0.0009070232244844194,Reactive Metabolite Formation,0.23513569903654846,False,,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,Negative,Enzalutamide
2,Liver Toxicity Knowledge Base,DILI,0.0162611481758459,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity",0.9227615826599846,True,,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,Positive,Gemcitabine
3,Human hepatotoxicity,Human hepatotoxicity,0.006676989425128535,"Human hepatotoxicity, hepatobiallry",0.9170690701533202,True,,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,Positive,Gemcitabine
5,Animal hepatotoxicity A,Animal hepatotoxicity,0.0007134735553958538,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.35947021539999774,False,,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,Positive,Gemcitabine
8,Diverse DILI A,Heterogenous Data ,0.012539206445297754,Large-scale and diverse ddrug induced liver injury dataset,0.6167438756398345,True,,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,Positive,Gemcitabine
10,Diverse DILI B,Heterogenous Data ,0.008200800672050276,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets",0.5525249352703664,True,,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,Positive,Gemcitabine
11,Diverse DILI C,Heterogenous Data ,0.006911349998213095,"Transient liver function abnormalities, adverse hepatic effects",0.6204412534362419,True,,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,Positive,Gemcitabine
16,Reactive Metabolite,Mechanisms of Liver Toxicity,0.0002731984912912581,Reactive Metabolite Formation,0.08638354328772263,False,,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,Positive,Gemcitabine
6,Animal hepatotoxicity B,Animal hepatotoxicity,-0.006212382672564701,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.29814192994294425,False,,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,Negative,Gemcitabine
7,Preclinical hepatotoxicity,Animal hepatotoxicity,-0.004995418646738177,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.7322230243527056,True,,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,Negative,Gemcitabine
14,BESP,Mechanisms of Liver Toxicity,-0.007950302998784051,BESP Bile Salt Export Pump Inhibition,0.003179599791282918,False,,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,Negative,Gemcitabine
15,Mitotox,Mechanisms of Liver Toxicity,-0.0009440625049571157,Mitotox ,0.05924541710869295,False,,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,Negative,Gemcitabine
2,Liver Toxicity Knowledge Base,DILI,0.020066710420176038,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity",0.8635230438356896,True,,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,Positive,Minocycline
3,Human hepatotoxicity,Human hepatotoxicity,0.007986029784506599,"Human hepatotoxicity, hepatobiallry",0.8621640532169534,True,,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,Positive,Minocycline
8,Diverse DILI A,Heterogenous Data ,0.008182765417606987,Large-scale and diverse ddrug induced liver injury dataset,0.8483043475797644,True,,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,Positive,Minocycline
10,Diverse DILI B,Heterogenous Data ,0.01781662880554706,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets",0.8766072718209441,True,,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,Positive,Minocycline
11,Diverse DILI C,Heterogenous Data ,0.004850145100762655,"Transient liver function abnormalities, adverse hepatic effects",0.7427958551326717,True,,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,Positive,Minocycline
15,Mitotox,Mechanisms of Liver Toxicity,0.0009838997248749004,Mitotox ,0.11497824179598226,False,,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,Positive,Minocycline
16,Reactive Metabolite,Mechanisms of Liver Toxicity,0.00032225663114200404,Reactive Metabolite Formation,0.14210135907589086,False,,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,Positive,Minocycline
