name,source,assaytype,SHAP,description,value,pred,influence,smiles,SHAP contribution to Toxicity,compound
5,Animal hepatotoxicity A,Animal hepatotoxicity,-0.0027250551981864764,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.06191490141076721,False,,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,Negative,Minocycline
6,Animal hepatotoxicity B,Animal hepatotoxicity,-0.0018491439160313859,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.13740895982229204,False,,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,Negative,Minocycline
7,Preclinical hepatotoxicity,Animal hepatotoxicity,-0.007658086069550882,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.72340879982954,True,,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,Negative,Minocycline
14,BESP,Mechanisms of Liver Toxicity,-0.0047010320187295535,BESP Bile Salt Export Pump Inhibition,0.03862642002670749,False,,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,Negative,Minocycline
2,Liver Toxicity Knowledge Base,DILI,0.025642111327869973,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity",0.8118688990225802,True,,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,Positive,Moxifloxacin
3,Human hepatotoxicity,Human hepatotoxicity,0.010058580946585783,"Human hepatotoxicity, hepatobiallry",0.9296730238447772,True,,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,Positive,Moxifloxacin
7,Preclinical hepatotoxicity,Animal hepatotoxicity,0.02876936490169001,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.8637990556114694,True,,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,Positive,Moxifloxacin
8,Diverse DILI A,Heterogenous Data ,0.009306691699306806,Large-scale and diverse ddrug induced liver injury dataset,0.6633274168915236,True,,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,Positive,Moxifloxacin
10,Diverse DILI B,Heterogenous Data ,0.016980930283586868,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets",0.6412814085700572,True,,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,Positive,Moxifloxacin
11,Diverse DILI C,Heterogenous Data ,0.008604861732091074,"Transient liver function abnormalities, adverse hepatic effects",0.7300803587123155,True,,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,Positive,Moxifloxacin
16,Reactive Metabolite,Mechanisms of Liver Toxicity,0.00011859974838042376,Reactive Metabolite Formation,0.09994700360169603,False,,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,Positive,Moxifloxacin
5,Animal hepatotoxicity A,Animal hepatotoxicity,-0.0024751044905035767,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.0709669682881259,False,,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,Negative,Moxifloxacin
6,Animal hepatotoxicity B,Animal hepatotoxicity,-0.0021464322878506675,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.29859207552388295,False,,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,Negative,Moxifloxacin
14,BESP,Mechanisms of Liver Toxicity,-0.0024221610536083117,BESP Bile Salt Export Pump Inhibition,0.10811137613490777,False,,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,Negative,Moxifloxacin
15,Mitotox,Mechanisms of Liver Toxicity,-0.004560057066414292,Mitotox ,0.022381864431119537,False,,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,Negative,Moxifloxacin
6,Animal hepatotoxicity B,Animal hepatotoxicity,4.675610459191401e-05,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.11568775207473282,False,,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,Positive,Paclitaxel
8,Diverse DILI A,Heterogenous Data ,0.002643143961433851,Large-scale and diverse ddrug induced liver injury dataset,0.46075054974827473,False,,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,Positive,Paclitaxel
10,Diverse DILI B,Heterogenous Data ,0.02472307238432903,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets",0.7674177464150563,True,,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,Positive,Paclitaxel
11,Diverse DILI C,Heterogenous Data ,0.0014843944495255216,"Transient liver function abnormalities, adverse hepatic effects",0.3809179265140355,False,,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,Positive,Paclitaxel
14,BESP,Mechanisms of Liver Toxicity,0.0082896836125293,BESP Bile Salt Export Pump Inhibition,0.7995889015168934,True,,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,Positive,Paclitaxel
15,Mitotox,Mechanisms of Liver Toxicity,0.011442157891340676,Mitotox ,0.4314559517487028,False,,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,Positive,Paclitaxel
16,Reactive Metabolite,Mechanisms of Liver Toxicity,0.002330959443125489,Reactive Metabolite Formation,0.06447356077330317,False,,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,Positive,Paclitaxel
2,Liver Toxicity Knowledge Base,DILI,-0.000842806781232693,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity",0.575803445461335,True,,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,Negative,Paclitaxel
3,Human hepatotoxicity,Human hepatotoxicity,-0.0004560327609901765,"Human hepatotoxicity, hepatobiallry",0.40075328614038297,False,,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,Negative,Paclitaxel
5,Animal hepatotoxicity A,Animal hepatotoxicity,-0.0005423936568061009,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.14013889054133688,False,,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,Negative,Paclitaxel
7,Preclinical hepatotoxicity,Animal hepatotoxicity,-0.0019996748219350035,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.7036934482541377,True,,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,Negative,Paclitaxel
2,Liver Toxicity Knowledge Base,DILI,0.014333062484318659,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity",0.8578598986211333,True,,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,Positive,Sitaxentan
3,Human hepatotoxicity,Human hepatotoxicity,0.007721544136963071,"Human hepatotoxicity, hepatobiallry",0.9106336905380022,True,,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,Positive,Sitaxentan
5,Animal hepatotoxicity A,Animal hepatotoxicity,0.0018357219699117807,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.5144292607057482,True,,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,Positive,Sitaxentan
6,Animal hepatotoxicity B,Animal hepatotoxicity,0.004016739985600628,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.584304415024456,True,,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,Positive,Sitaxentan
7,Preclinical hepatotoxicity,Animal hepatotoxicity,0.025344759022226826,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.8922453409790319,True,,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,Positive,Sitaxentan
8,Diverse DILI A,Heterogenous Data ,0.007018747889754225,Large-scale and diverse ddrug induced liver injury dataset,0.6906650296843283,True,,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,Positive,Sitaxentan
10,Diverse DILI B,Heterogenous Data ,0.01047683441538419,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets",0.6611252339221857,True,,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,Positive,Sitaxentan
11,Diverse DILI C,Heterogenous Data ,0.006262691601018748,"Transient liver function abnormalities, adverse hepatic effects",0.6745730209998355,True,,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,Positive,Sitaxentan
14,BESP,Mechanisms of Liver Toxicity,0.003124886601026927,BESP Bile Salt Export Pump Inhibition,0.9451700872916944,True,,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,Positive,Sitaxentan
15,Mitotox,Mechanisms of Liver Toxicity,0.007202676618893947,Mitotox ,0.33710286677418333,False,,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,Positive,Sitaxentan
16,Reactive Metabolite,Mechanisms of Liver Toxicity,0.00039198907747011456,Reactive Metabolite Formation,0.20603328130200355,False,,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,Positive,Sitaxentan
2,Liver Toxicity Knowledge Base,DILI,0.023017192411326066,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity",0.8900497550262263,True,,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,Positive,Trovafloxacin
3,Human hepatotoxicity,Human hepatotoxicity,0.00885681879912063,"Human hepatotoxicity, hepatobiallry",0.9706650051513318,True,,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,Positive,Trovafloxacin
7,Preclinical hepatotoxicity,Animal hepatotoxicity,0.02688538859780553,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.8736970344782311,True,,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,Positive,Trovafloxacin
8,Diverse DILI A,Heterogenous Data ,0.008888920375012233,Large-scale and diverse ddrug induced liver injury dataset,0.6437315005356323,True,,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,Positive,Trovafloxacin
10,Diverse DILI B,Heterogenous Data ,0.016743686151993585,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets",0.7813195995852361,True,,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,Positive,Trovafloxacin
11,Diverse DILI C,Heterogenous Data ,0.008316620340837234,"Transient liver function abnormalities, adverse hepatic effects",0.7085940806605435,True,,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,Positive,Trovafloxacin
15,Mitotox,Mechanisms of Liver Toxicity,0.004404771915921457,Mitotox ,0.14661000625278428,False,,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,Positive,Trovafloxacin
5,Animal hepatotoxicity A,Animal hepatotoxicity,-0.0010144346344383263,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.09872129753475002,False,,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,Negative,Trovafloxacin
6,Animal hepatotoxicity B,Animal hepatotoxicity,-0.0034191665608020285,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.3084375945242585,False,,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,Negative,Trovafloxacin
14,BESP,Mechanisms of Liver Toxicity,-0.001421408986698912,BESP Bile Salt Export Pump Inhibition,0.2523629033190665,False,,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,Negative,Trovafloxacin
16,Reactive Metabolite,Mechanisms of Liver Toxicity,-0.0011145020255631894,Reactive Metabolite Formation,0.2707154190219609,False,,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,Negative,Trovafloxacin
2,Liver Toxicity Knowledge Base,DILI,0.024622131885454885,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity",0.7556773593919086,True,,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N/O)cc1)C1CCCCC1,Positive,Ximelagatran
3,Human hepatotoxicity,Human hepatotoxicity,0.009434253280312395,"Human hepatotoxicity, hepatobiallry",0.9019221794408125,True,,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N/O)cc1)C1CCCCC1,Positive,Ximelagatran
8,Diverse DILI A,Heterogenous Data ,0.01139971966027422,Large-scale and diverse ddrug induced liver injury dataset,0.6172066489799882,True,,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N/O)cc1)C1CCCCC1,Positive,Ximelagatran
10,Diverse DILI B,Heterogenous Data ,0.02577060626243349,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets",0.7308475522258661,True,,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N/O)cc1)C1CCCCC1,Positive,Ximelagatran
14,BESP,Mechanisms of Liver Toxicity,0.0034054254145779,BESP Bile Salt Export Pump Inhibition,0.29873619560839737,False,,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N/O)cc1)C1CCCCC1,Positive,Ximelagatran
16,Reactive Metabolite,Mechanisms of Liver Toxicity,0.0019660586137335684,Reactive Metabolite Formation,0.053982443892406355,False,,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N/O)cc1)C1CCCCC1,Positive,Ximelagatran
5,Animal hepatotoxicity A,Animal hepatotoxicity,-0.000834474363588535,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.1180536550724014,False,,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N/O)cc1)C1CCCCC1,Negative,Ximelagatran
6,Animal hepatotoxicity B,Animal hepatotoxicity,-0.0028917146486051835,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.17547281368993173,False,,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N/O)cc1)C1CCCCC1,Negative,Ximelagatran
7,Preclinical hepatotoxicity,Animal hepatotoxicity,-0.0024184456430295666,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.7032043367117646,True,,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N/O)cc1)C1CCCCC1,Negative,Ximelagatran
11,Diverse DILI C,Heterogenous Data ,-0.0011976455443566633,"Transient liver function abnormalities, adverse hepatic effects",0.4108782028015879,False,,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N/O)cc1)C1CCCCC1,Negative,Ximelagatran
15,Mitotox,Mechanisms of Liver Toxicity,-0.004898347220345659,Mitotox ,0.024464885196017232,False,,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N/O)cc1)C1CCCCC1,Negative,Ximelagatran
